7.20000000000000e+01,9.00000000000000e+03,4.00000000000000e+00
6.00000000000000e+01,3.37800000000000e+03,6.00000000000000e+00
0.00000000000000e+00,1.28000000000000e+04,5.00000000000000e+00
7.70000000000000e+01,8.59300000000000e+03,0.00000000000000e+00
6.40000000000000e+01,6.76200000000000e+03,0.00000000000000e+00
1.30000000000000e+02,1.14570000000000e+04,5.00000000000000e+00
2.10000000000000e+01,1.68000000000000e+03,6.00000000000000e+00
6.00000000000000e+01,5.58600000000000e+03,9.00000000000000e+00
2.40000000000000e+01,1.92000000000000e+03,6.00000000000000e+00
1.00000000000000e+02,1.08390000000000e+04,4.00000000000000e+00
2.10000000000000e+01,1.89000000000000e+03,6.00000000000000e+00
4.30000000000000e+01,1.06670000000000e+04,4.00000000000000e+00
4.00000000000000e+01,4.40000000000000e+03,9.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
4.00000000000000e+01,4.28000000000000e+03,9.00000000000000e+00
6.70000000000000e+01,1.23540000000000e+04,5.00000000000000e+00
1.05000000000000e+02,1.54310000000000e+04,1.00000000000000e+00
9.20000000000000e+01,1.21080000000000e+04,5.00000000000000e+00
5.20000000000000e+01,6.24000000000000e+03,9.00000000000000e+00
5.30000000000000e+01,3.92200000000000e+03,6.00000000000000e+00
7.00000000000000e+01,8.75000000000000e+03,0.00000000000000e+00
7.30000000000000e+01,9.85500000000000e+03,4.00000000000000e+00
1.37000000000000e+02,1.64920000000000e+04,1.00000000000000e+00
0.00000000000000e+00,1.12140000000000e+04,5.00000000000000e+00
5.00000000000000e+01,8.60000000000000e+03,0.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
7.00000000000000e+01,5.68400000000000e+03,9.00000000000000e+00
6.20000000000000e+01,7.07610000000000e+04,7.00000000000000e+00
0.00000000000000e+00,9.30300000000000e+03,4.00000000000000e+00
7.50000000000000e+01,9.00000000000000e+03,4.00000000000000e+00
6.30000000000000e+01,9.29700000000000e+03,4.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
3.40000000000000e+01,4.57100000000000e+03,9.00000000000000e+00
0.00000000000000e+00,5.32270000000000e+04,7.00000000000000e+00
0.00000000000000e+00,5.10000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,7.01500000000000e+03,0.00000000000000e+00
7.50000000000000e+01,8.00400000000000e+03,0.00000000000000e+00
6.00000000000000e+01,7.20000000000000e+03,0.00000000000000e+00
6.00000000000000e+01,8.28100000000000e+03,0.00000000000000e+00
7.40000000000000e+01,1.19880000000000e+04,5.00000000000000e+00
6.00000000000000e+01,8.43000000000000e+03,0.00000000000000e+00
0.00000000000000e+00,3.07200000000000e+03,6.00000000000000e+00
8.50000000000000e+01,1.06280000000000e+04,4.00000000000000e+00
7.90000000000000e+01,9.48000000000000e+03,4.00000000000000e+00
9.80000000000000e+01,1.14280000000000e+04,5.00000000000000e+00
7.60000000000000e+01,9.29100000000000e+03,4.00000000000000e+00
0.00000000000000e+00,6.82000000000000e+03,0.00000000000000e+00
9.20000000000000e+01,1.19520000000000e+04,5.00000000000000e+00
3.50000000000000e+01,3.67500000000000e+03,6.00000000000000e+00
1.10000000000000e+02,1.49770000000000e+04,1.00000000000000e+00
4.10000000000000e+01,5.33000000000000e+03,9.00000000000000e+00
8.00000000000000e+01,8.48000000000000e+03,0.00000000000000e+00
7.50000000000000e+01,1.31250000000000e+04,5.00000000000000e+00
1.05000000000000e+02,1.36930000000000e+04,5.00000000000000e+00
7.90000000000000e+01,1.06370000000000e+04,4.00000000000000e+00
5.00000000000000e+01,5.92500000000000e+03,9.00000000000000e+00
9.80000000000000e+01,1.60330000000000e+04,1.00000000000000e+00
7.20000000000000e+01,1.18460000000000e+04,5.00000000000000e+00
5.00000000000000e+01,2.50000000000000e+03,6.00000000000000e+00
3.20000000000000e+01,4.50000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,7.75800000000000e+03,0.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
7.90000000000000e+01,1.02890000000000e+04,4.00000000000000e+00
7.00000000000000e+01,1.22430000000000e+04,5.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
2.10000000000000e+01,1.52600000000000e+03,6.00000000000000e+00
0.00000000000000e+00,2.66500000000000e+03,6.00000000000000e+00
7.90000000000000e+01,9.49000000000000e+03,4.00000000000000e+00
1.05000000000000e+02,1.55780000000000e+04,1.00000000000000e+00
7.00000000000000e+01,7.93100000000000e+03,0.00000000000000e+00
5.00000000000000e+01,5.78400000000000e+03,9.00000000000000e+00
6.00000000000000e+01,7.87900000000000e+03,0.00000000000000e+00
0.00000000000000e+00,1.26920000000000e+04,5.00000000000000e+00
6.00000000000000e+01,9.12000000000000e+03,4.00000000000000e+00
6.50000000000000e+01,7.80000000000000e+03,0.00000000000000e+00
7.00000000000000e+01,7.53500000000000e+03,0.00000000000000e+00
2.10000000000000e+01,1.89000000000000e+03,6.00000000000000e+00
7.50000000000000e+01,9.80300000000000e+03,4.00000000000000e+00
7.00000000000000e+01,9.17000000000000e+03,4.00000000000000e+00
1.00000000000000e+02,1.56020000000000e+04,1.00000000000000e+00
2.40000000000000e+01,2.30800000000000e+03,6.00000000000000e+00
6.00000000000000e+01,7.59600000000000e+03,0.00000000000000e+00
8.00000000000000e+01,9.55400000000000e+03,4.00000000000000e+00
7.50000000000000e+01,7.86200000000000e+03,0.00000000000000e+00
6.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
7.50000000000000e+01,1.45590000000000e+04,1.00000000000000e+00
4.00000000000000e+01,6.79200000000000e+03,0.00000000000000e+00
7.00000000000000e+01,9.10000000000000e+03,4.00000000000000e+00
7.10000000000000e+01,9.18700000000000e+03,4.00000000000000e+00
5.50000000000000e+01,1.05940000000000e+04,4.00000000000000e+00
9.40000000000000e+01,1.22200000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.04480000000000e+04,4.00000000000000e+00
7.90000000000000e+01,1.02080000000000e+04,4.00000000000000e+00
0.00000000000000e+00,9.53100000000000e+03,4.00000000000000e+00
5.30000000000000e+01,1.09180000000000e+04,4.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
9.00000000000000e+01,1.19880000000000e+04,5.00000000000000e+00
5.00000000000000e+01,5.00000000000000e+03,9.00000000000000e+00
1.30000000000000e+02,4.00940000000000e+04,2.00000000000000e+00
9.50000000000000e+01,1.17870000000000e+04,5.00000000000000e+00
6.20000000000000e+01,7.50000000000000e+03,0.00000000000000e+00
7.00000000000000e+01,1.33000000000000e+04,5.00000000000000e+00
6.70000000000000e+01,1.49480000000000e+04,1.00000000000000e+00
5.80000000000000e+01,9.09800000000000e+03,4.00000000000000e+00
8.50000000000000e+01,1.02000000000000e+04,4.00000000000000e+00
6.00000000000000e+01,6.15500000000000e+03,9.00000000000000e+00
6.00000000000000e+01,7.20000000000000e+03,0.00000000000000e+00
5.00000000000000e+01,5.00000000000000e+03,9.00000000000000e+00
7.40000000000000e+01,9.05600000000000e+03,4.00000000000000e+00
7.00000000000000e+01,7.00000000000000e+03,0.00000000000000e+00
5.70000000000000e+01,8.92400000000000e+03,0.00000000000000e+00
0.00000000000000e+00,1.27350000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.15530000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.14230000000000e+04,5.00000000000000e+00
8.50000000000000e+01,1.46010000000000e+04,1.00000000000000e+00
0.00000000000000e+00,1.10000000000000e+04,4.00000000000000e+00
7.80000000000000e+01,1.01400000000000e+04,4.00000000000000e+00
3.40000000000000e+01,4.05800000000000e+03,6.00000000000000e+00
5.80000000000000e+01,1.71040000000000e+04,1.00000000000000e+00
0.00000000000000e+00,1.38370000000000e+04,5.00000000000000e+00
7.00000000000000e+01,8.73700000000000e+03,0.00000000000000e+00
5.40000000000000e+01,7.24400000000000e+03,0.00000000000000e+00
4.90000000000000e+01,8.23500000000000e+03,0.00000000000000e+00
7.50000000000000e+01,9.37500000000000e+03,4.00000000000000e+00
5.30000000000000e+01,4.04300000000000e+03,6.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
8.70000000000000e+01,1.11460000000000e+04,5.00000000000000e+00
6.70000000000000e+01,8.77700000000000e+03,0.00000000000000e+00
8.50000000000000e+01,1.06250000000000e+04,4.00000000000000e+00
5.80000000000000e+01,6.38000000000000e+03,9.00000000000000e+00
6.90000000000000e+01,1.48500000000000e+04,1.00000000000000e+00
6.00000000000000e+01,1.10400000000000e+04,4.00000000000000e+00
5.70000000000000e+01,2.18720000000000e+04,3.00000000000000e+00
0.00000000000000e+00,3.19600000000000e+03,6.00000000000000e+00
0.00000000000000e+00,1.13410000000000e+04,5.00000000000000e+00
7.70000000000000e+01,1.00100000000000e+04,4.00000000000000e+00
6.30000000000000e+01,1.39070000000000e+04,5.00000000000000e+00
6.60000000000000e+01,2.17800000000000e+04,3.00000000000000e+00
0.00000000000000e+00,1.33460000000000e+04,5.00000000000000e+00
6.60000000000000e+01,6.85800000000000e+03,0.00000000000000e+00
7.70000000000000e+01,1.11980000000000e+04,5.00000000000000e+00
7.00000000000000e+01,1.01710000000000e+04,4.00000000000000e+00
7.90000000000000e+01,1.23270000000000e+04,5.00000000000000e+00
0.00000000000000e+00,7.03200000000000e+03,0.00000000000000e+00
7.40000000000000e+01,1.31010000000000e+04,5.00000000000000e+00
6.00000000000000e+01,7.33200000000000e+03,0.00000000000000e+00
8.30000000000000e+01,1.31590000000000e+04,5.00000000000000e+00
7.60000000000000e+01,9.96700000000000e+03,4.00000000000000e+00
7.00000000000000e+01,1.05000000000000e+04,4.00000000000000e+00
8.00000000000000e+01,8.48000000000000e+03,0.00000000000000e+00
5.20000000000000e+01,6.29200000000000e+03,9.00000000000000e+00
9.60000000000000e+01,1.17770000000000e+04,5.00000000000000e+00
3.40000000000000e+01,3.60400000000000e+03,6.00000000000000e+00
8.10000000000000e+01,1.21500000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.45850000000000e+04,1.00000000000000e+00
9.80000000000000e+01,1.27040000000000e+04,5.00000000000000e+00
8.10000000000000e+01,1.18410000000000e+04,5.00000000000000e+00
7.50000000000000e+01,1.35000000000000e+04,5.00000000000000e+00
5.10000000000000e+01,6.12000000000000e+03,9.00000000000000e+00
8.80000000000000e+01,1.14430000000000e+04,5.00000000000000e+00
5.50000000000000e+01,1.02670000000000e+04,4.00000000000000e+00
7.40000000000000e+01,8.74000000000000e+03,0.00000000000000e+00
6.50000000000000e+01,2.50950000000000e+04,3.00000000000000e+00
5.00000000000000e+01,9.10000000000000e+03,4.00000000000000e+00
6.40000000000000e+01,8.32000000000000e+03,0.00000000000000e+00
9.70000000000000e+01,1.34780000000000e+04,5.00000000000000e+00
6.00000000000000e+01,6.60000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,4.43500000000000e+03,9.00000000000000e+00
8.80000000000000e+01,7.99000000000000e+03,0.00000000000000e+00
6.90000000000000e+01,1.13020000000000e+04,5.00000000000000e+00
6.00000000000000e+01,3.60000000000000e+03,6.00000000000000e+00
5.30000000000000e+01,3.92200000000000e+03,6.00000000000000e+00
8.00000000000000e+01,1.29840000000000e+04,5.00000000000000e+00
2.40000000000000e+01,1.95000000000000e+03,6.00000000000000e+00
7.40000000000000e+01,1.09270000000000e+04,4.00000000000000e+00
5.00000000000000e+01,9.00000000000000e+03,4.00000000000000e+00
8.00000000000000e+01,1.00410000000000e+04,4.00000000000000e+00
3.00000000000000e+01,3.18200000000000e+03,6.00000000000000e+00
8.80000000000000e+01,1.28030000000000e+04,5.00000000000000e+00
8.50000000000000e+01,1.36000000000000e+04,5.00000000000000e+00
8.20000000000000e+01,1.24640000000000e+04,5.00000000000000e+00
7.80000000000000e+01,7.80000000000000e+03,0.00000000000000e+00
7.80000000000000e+01,1.21680000000000e+04,5.00000000000000e+00
6.10000000000000e+01,7.94300000000000e+03,0.00000000000000e+00
0.00000000000000e+00,1.10500000000000e+04,4.00000000000000e+00
0.00000000000000e+00,1.03950000000000e+04,4.00000000000000e+00
0.00000000000000e+00,1.18850000000000e+04,5.00000000000000e+00
7.00000000000000e+01,8.40200000000000e+03,0.00000000000000e+00
2.10000000000000e+01,1.49100000000000e+03,6.00000000000000e+00
8.00000000000000e+01,8.80000000000000e+03,0.00000000000000e+00
0.00000000000000e+00,7.86100000000000e+03,0.00000000000000e+00
5.90000000000000e+01,7.22700000000000e+03,0.00000000000000e+00
9.00000000000000e+01,1.16940000000000e+04,5.00000000000000e+00
8.50000000000000e+01,1.22440000000000e+04,5.00000000000000e+00
4.50000000000000e+01,8.24800000000000e+03,0.00000000000000e+00
9.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
7.10000000000000e+01,7.06400000000000e+03,0.00000000000000e+00
0.00000000000000e+00,2.11700000000000e+03,6.00000000000000e+00
8.00000000000000e+01,1.04000000000000e+04,4.00000000000000e+00
8.70000000000000e+01,1.00000000000000e+04,4.00000000000000e+00
0.00000000000000e+00,1.23420000000000e+04,5.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
7.00000000000000e+01,1.16060000000000e+04,5.00000000000000e+00
8.20000000000000e+01,9.02000000000000e+03,4.00000000000000e+00
5.00000000000000e+01,9.00000000000000e+03,4.00000000000000e+00
3.40000000000000e+01,4.59000000000000e+03,9.00000000000000e+00
8.50000000000000e+01,1.19000000000000e+04,5.00000000000000e+00
8.00000000000000e+01,9.25000000000000e+03,4.00000000000000e+00
6.40000000000000e+01,6.97900000000000e+03,0.00000000000000e+00
6.00000000000000e+01,1.08960000000000e+04,4.00000000000000e+00
5.10000000000000e+01,6.12000000000000e+03,9.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
6.70000000000000e+01,8.77700000000000e+03,0.00000000000000e+00
5.30000000000000e+01,3.98200000000000e+03,6.00000000000000e+00
6.20000000000000e+01,1.26770000000000e+04,5.00000000000000e+00
0.00000000000000e+00,7.05000000000000e+03,0.00000000000000e+00
7.50000000000000e+01,1.38600000000000e+04,5.00000000000000e+00
8.00000000000000e+01,1.07930000000000e+04,4.00000000000000e+00
8.50000000000000e+01,9.18700000000000e+03,4.00000000000000e+00
0.00000000000000e+00,1.05300000000000e+04,4.00000000000000e+00
6.00000000000000e+01,7.20000000000000e+03,0.00000000000000e+00
8.50000000000000e+01,1.04520000000000e+04,4.00000000000000e+00
7.00000000000000e+01,7.70000000000000e+03,0.00000000000000e+00
2.10000000000000e+01,1.93600000000000e+03,6.00000000000000e+00
6.00000000000000e+01,9.08400000000000e+03,4.00000000000000e+00
7.00000000000000e+01,8.75000000000000e+03,0.00000000000000e+00
6.00000000000000e+01,1.03200000000000e+04,4.00000000000000e+00
9.10000000000000e+01,1.04370000000000e+04,4.00000000000000e+00
2.10000000000000e+01,1.68000000000000e+03,6.00000000000000e+00
7.20000000000000e+01,1.00070000000000e+04,4.00000000000000e+00
6.00000000000000e+01,7.20000000000000e+03,0.00000000000000e+00
7.80000000000000e+01,1.75030000000000e+04,1.00000000000000e+00
7.50000000000000e+01,9.93700000000000e+03,4.00000000000000e+00
0.00000000000000e+00,1.23840000000000e+04,5.00000000000000e+00
5.20000000000000e+01,4.65890000000000e+04,7.00000000000000e+00
1.20000000000000e+02,1.35600000000000e+04,5.00000000000000e+00
9.00000000000000e+01,1.00120000000000e+04,4.00000000000000e+00
4.90000000000000e+01,2.08960000000000e+04,3.00000000000000e+00
1.06000000000000e+02,1.11940000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.84500000000000e+04,1.00000000000000e+00
6.50000000000000e+01,8.12500000000000e+03,0.00000000000000e+00
0.00000000000000e+00,1.41750000000000e+04,1.00000000000000e+00
8.00000000000000e+01,1.16000000000000e+04,5.00000000000000e+00
6.40000000000000e+01,8.63300000000000e+03,0.00000000000000e+00
5.40000000000000e+01,6.62900000000000e+03,9.00000000000000e+00
0.00000000000000e+00,1.12500000000000e+04,5.00000000000000e+00
1.10000000000000e+02,1.44420000000000e+04,1.00000000000000e+00
8.00000000000000e+01,9.20000000000000e+03,4.00000000000000e+00
2.40000000000000e+01,2.28900000000000e+03,6.00000000000000e+00
6.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
5.20000000000000e+01,9.02200000000000e+03,4.00000000000000e+00
8.00000000000000e+01,1.18440000000000e+04,5.00000000000000e+00
0.00000000000000e+00,9.94500000000000e+03,4.00000000000000e+00
5.00000000000000e+01,8.01200000000000e+03,0.00000000000000e+00
5.50000000000000e+01,4.50000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,2.88700000000000e+03,6.00000000000000e+00
9.00000000000000e+01,1.12480000000000e+04,5.00000000000000e+00
5.80000000000000e+01,1.67700000000000e+04,1.00000000000000e+00
0.00000000000000e+00,5.06200000000000e+03,9.00000000000000e+00
8.40000000000000e+01,1.02070000000000e+04,4.00000000000000e+00
0.00000000000000e+00,5.10500000000000e+03,9.00000000000000e+00
6.00000000000000e+01,8.08900000000000e+03,0.00000000000000e+00
6.10000000000000e+01,7.57700000000000e+03,0.00000000000000e+00
0.00000000000000e+00,4.42600000000000e+03,9.00000000000000e+00
1.04000000000000e+02,2.15350000000000e+04,3.00000000000000e+00
4.20000000000000e+01,2.61780000000000e+04,3.00000000000000e+00
6.00000000000000e+01,5.40000000000000e+03,9.00000000000000e+00
5.10000000000000e+01,6.12000000000000e+03,9.00000000000000e+00
5.40000000000000e+01,1.38110000000000e+04,5.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
5.70000000000000e+01,6.42000000000000e+03,9.00000000000000e+00
6.50000000000000e+01,8.45000000000000e+03,0.00000000000000e+00
5.90000000000000e+01,4.28200000000000e+03,9.00000000000000e+00
8.50000000000000e+01,1.43310000000000e+04,1.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
8.20000000000000e+01,1.24380000000000e+04,5.00000000000000e+00
7.60000000000000e+01,7.63000000000000e+03,0.00000000000000e+00
7.00000000000000e+01,8.40000000000000e+03,0.00000000000000e+00
7.00000000000000e+01,5.60000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,1.15149000000000e+05,8.00000000000000e+00
4.80000000000000e+01,6.24000000000000e+03,9.00000000000000e+00
6.50000000000000e+01,9.01800000000000e+03,4.00000000000000e+00
0.00000000000000e+00,7.16200000000000e+03,0.00000000000000e+00
5.60000000000000e+01,4.13000000000000e+03,6.00000000000000e+00
6.60000000000000e+01,8.71200000000000e+03,0.00000000000000e+00
4.00000000000000e+01,4.67100000000000e+03,9.00000000000000e+00
6.00000000000000e+01,9.87300000000000e+03,4.00000000000000e+00
0.00000000000000e+00,1.35170000000000e+04,5.00000000000000e+00
7.80000000000000e+01,1.01400000000000e+04,4.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
8.00000000000000e+01,1.00000000000000e+04,4.00000000000000e+00
9.60000000000000e+01,1.05420000000000e+04,4.00000000000000e+00
6.90000000000000e+01,9.92000000000000e+03,4.00000000000000e+00
0.00000000000000e+00,6.56300000000000e+03,9.00000000000000e+00
0.00000000000000e+00,4.42600000000000e+03,9.00000000000000e+00
7.00000000000000e+01,8.12000000000000e+03,0.00000000000000e+00
6.00000000000000e+01,8.17200000000000e+03,0.00000000000000e+00
8.60000000000000e+01,1.32860000000000e+04,5.00000000000000e+00
6.00000000000000e+01,6.96000000000000e+03,0.00000000000000e+00
0.00000000000000e+00,2.16950000000000e+04,3.00000000000000e+00
6.40000000000000e+01,7.31400000000000e+03,0.00000000000000e+00
8.50000000000000e+01,1.14750000000000e+04,5.00000000000000e+00
5.20000000000000e+01,6.24000000000000e+03,9.00000000000000e+00
3.90000000000000e+01,5.38900000000000e+03,9.00000000000000e+00
7.30000000000000e+01,9.59000000000000e+03,4.00000000000000e+00
7.50000000000000e+01,1.14040000000000e+04,5.00000000000000e+00
8.00000000000000e+01,1.00000000000000e+04,4.00000000000000e+00
0.00000000000000e+00,8.97800000000000e+03,4.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
6.00000000000000e+01,8.54400000000000e+03,0.00000000000000e+00
7.20000000000000e+01,1.04630000000000e+04,4.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
6.50000000000000e+01,9.31300000000000e+03,4.00000000000000e+00
6.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
6.50000000000000e+01,6.76800000000000e+03,0.00000000000000e+00
6.50000000000000e+01,8.45000000000000e+03,0.00000000000000e+00
7.00000000000000e+01,1.28860000000000e+04,5.00000000000000e+00
4.10000000000000e+01,5.39500000000000e+03,9.00000000000000e+00
0.00000000000000e+00,8.96300000000000e+03,4.00000000000000e+00
0.00000000000000e+00,8.79500000000000e+03,0.00000000000000e+00
6.50000000000000e+01,1.17000000000000e+04,5.00000000000000e+00
5.90000000000000e+01,1.05930000000000e+04,4.00000000000000e+00
5.00000000000000e+01,8.40500000000000e+03,0.00000000000000e+00
5.50000000000000e+01,8.80000000000000e+03,0.00000000000000e+00
0.00000000000000e+00,7.75000000000000e+03,0.00000000000000e+00
7.90000000000000e+01,9.23600000000000e+03,4.00000000000000e+00
8.00000000000000e+01,1.02400000000000e+04,4.00000000000000e+00
6.10000000000000e+01,7.93000000000000e+03,0.00000000000000e+00
3.40000000000000e+01,3.23000000000000e+03,6.00000000000000e+00
6.80000000000000e+01,1.07690000000000e+04,4.00000000000000e+00
0.00000000000000e+00,1.16160000000000e+04,5.00000000000000e+00
2.40000000000000e+01,2.28000000000000e+03,6.00000000000000e+00
6.50000000000000e+01,1.22570000000000e+04,5.00000000000000e+00
7.00000000000000e+01,9.10000000000000e+03,4.00000000000000e+00
6.00000000000000e+01,6.91100000000000e+03,0.00000000000000e+00
7.20000000000000e+01,8.64000000000000e+03,0.00000000000000e+00
8.20000000000000e+01,9.43000000000000e+03,4.00000000000000e+00
3.00000000000000e+01,9.54900000000000e+03,4.00000000000000e+00
7.50000000000000e+01,1.45870000000000e+04,1.00000000000000e+00
8.00000000000000e+01,1.04210000000000e+04,4.00000000000000e+00
7.50000000000000e+01,1.25080000000000e+04,5.00000000000000e+00
7.00000000000000e+01,9.10000000000000e+03,4.00000000000000e+00
4.70000000000000e+01,5.35040000000000e+04,7.00000000000000e+00
0.00000000000000e+00,7.25200000000000e+03,0.00000000000000e+00
6.70000000000000e+01,8.87700000000000e+03,0.00000000000000e+00
9.40000000000000e+01,7.81900000000000e+03,0.00000000000000e+00
7.00000000000000e+01,1.01500000000000e+04,4.00000000000000e+00
1.10000000000000e+02,1.42260000000000e+04,1.00000000000000e+00
3.20000000000000e+01,4.50000000000000e+03,9.00000000000000e+00
8.60000000000000e+01,1.12100000000000e+04,5.00000000000000e+00
1.00000000000000e+02,1.33500000000000e+04,5.00000000000000e+00
6.00000000000000e+01,8.40000000000000e+03,0.00000000000000e+00
7.80000000000000e+01,1.05300000000000e+04,4.00000000000000e+00
6.30000000000000e+01,7.87500000000000e+03,0.00000000000000e+00
6.50000000000000e+01,7.15300000000000e+03,0.00000000000000e+00
6.70000000000000e+01,1.62850000000000e+04,1.00000000000000e+00
0.00000000000000e+00,9.10100000000000e+03,4.00000000000000e+00
3.50000000000000e+01,6.30000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,9.79000000000000e+03,4.00000000000000e+00
6.00000000000000e+01,1.08000000000000e+04,4.00000000000000e+00
7.60000000000000e+01,1.01420000000000e+04,4.00000000000000e+00
5.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,1.22050000000000e+04,5.00000000000000e+00
4.30000000000000e+01,3.18200000000000e+03,6.00000000000000e+00
0.00000000000000e+00,1.13330000000000e+04,5.00000000000000e+00
9.20000000000000e+01,9.92000000000000e+03,4.00000000000000e+00
7.60000000000000e+01,9.15800000000000e+03,4.00000000000000e+00
0.00000000000000e+00,1.08320000000000e+04,4.00000000000000e+00
7.00000000000000e+01,8.40000000000000e+03,0.00000000000000e+00
7.10000000000000e+01,8.19700000000000e+03,0.00000000000000e+00
5.70000000000000e+01,7.67700000000000e+03,0.00000000000000e+00
1.04000000000000e+02,1.35180000000000e+04,5.00000000000000e+00
6.00000000000000e+01,7.20000000000000e+03,0.00000000000000e+00
7.90000000000000e+01,1.27980000000000e+04,5.00000000000000e+00
4.00000000000000e+01,4.80000000000000e+03,9.00000000000000e+00
6.30000000000000e+01,8.19900000000000e+03,0.00000000000000e+00
1.07000000000000e+02,1.38910000000000e+04,5.00000000000000e+00
7.50000000000000e+01,9.00000000000000e+03,4.00000000000000e+00
9.10000000000000e+01,1.22740000000000e+04,5.00000000000000e+00
7.50000000000000e+01,9.75000000000000e+03,4.00000000000000e+00
1.44000000000000e+02,2.13840000000000e+04,3.00000000000000e+00
8.50000000000000e+01,1.34000000000000e+04,5.00000000000000e+00
9.00000000000000e+01,8.10000000000000e+03,0.00000000000000e+00
7.80000000000000e+01,1.01400000000000e+04,4.00000000000000e+00
0.00000000000000e+00,4.43800000000000e+03,9.00000000000000e+00
6.60000000000000e+01,8.71200000000000e+03,0.00000000000000e+00
7.50000000000000e+01,9.75000000000000e+03,4.00000000000000e+00
4.50000000000000e+01,8.24800000000000e+03,0.00000000000000e+00
4.80000000000000e+01,1.21370000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.14250000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.32650000000000e+04,5.00000000000000e+00
8.00000000000000e+01,8.81600000000000e+03,0.00000000000000e+00
4.40000000000000e+01,6.37100000000000e+03,9.00000000000000e+00
7.20000000000000e+01,7.22600000000000e+03,0.00000000000000e+00
6.00000000000000e+01,6.00000000000000e+03,9.00000000000000e+00
0.00000000000000e+00,1.23940000000000e+04,5.00000000000000e+00
6.00000000000000e+01,9.90000000000000e+03,4.00000000000000e+00
8.10000000000000e+01,1.12160000000000e+04,5.00000000000000e+00
1.14000000000000e+02,1.48030000000000e+04,1.00000000000000e+00
5.00000000000000e+01,6.13000000000000e+03,9.00000000000000e+00
6.50000000000000e+01,8.52900000000000e+03,0.00000000000000e+00
0.00000000000000e+00,2.86980000000000e+04,2.00000000000000e+00
2.40000000000000e+01,2.54400000000000e+03,6.00000000000000e+00
8.00000000000000e+01,1.19000000000000e+04,5.00000000000000e+00
3.00000000000000e+01,3.18000000000000e+03,6.00000000000000e+00
4.40000000000000e+01,9.54800000000000e+03,4.00000000000000e+00
1.00000000000000e+02,1.00040000000000e+04,4.00000000000000e+00
7.50000000000000e+01,7.87500000000000e+03,0.00000000000000e+00
6.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
9.00000000000000e+01,8.10000000000000e+03,0.00000000000000e+00
2.10000000000000e+01,1.68000000000000e+03,6.00000000000000e+00
7.50000000000000e+01,9.52500000000000e+03,4.00000000000000e+00
7.00000000000000e+01,1.17670000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.21550000000000e+04,5.00000000000000e+00
6.00000000000000e+01,1.04400000000000e+04,4.00000000000000e+00
8.20000000000000e+01,9.02000000000000e+03,4.00000000000000e+00
8.00000000000000e+01,8.00000000000000e+03,0.00000000000000e+00
1.00000000000000e+02,1.26650000000000e+04,5.00000000000000e+00
0.00000000000000e+00,1.66470000000000e+04,1.00000000000000e+00
7.50000000000000e+01,9.31700000000000e+03,4.00000000000000e+00
3.60000000000000e+01,1.55230000000000e+04,1.00000000000000e+00
7.50000000000000e+01,4.56000000000000e+04,7.00000000000000e+00
8.00000000000000e+01,9.60000000000000e+03,4.00000000000000e+00
